EntrezGeneID,Length,MCL1-DG_BC2CTUACXX_ACTTGA_L002_R1,MCL1-DH_BC2CTUACXX_CAGATC_L002_R1,MCL1-DI_BC2CTUACXX_ACAGTG_L002_R1,MCL1-DJ_BC2CTUACXX_CGATGT_L002_R1,MCL1-DK_BC2CTUACXX_TTAGGC_L002_R1,MCL1-DL_BC2CTUACXX_ATCACG_L002_R1,MCL1-LA_BC2CTUACXX_GATCAG_L001_R1,MCL1-LB_BC2CTUACXX_TGACCA_L001_R1,MCL1-LC_BC2CTUACXX_GCCAAT_L001_R1,MCL1-LD_BC2CTUACXX_GGCTAC_L001_R1,MCL1-LE_BC2CTUACXX_TAGCTT_L001_R1,MCL1-LF_BC2CTUACXX_CTTGTA_L001_R1
57890,2992,8.31741261376487,7.70043971814109,6.28540221886225,6.8073549220576,7.40087943628218,7.37503943134692,10.1318569606088,10.1150436501617,9.05799172275918,9.59245703726808,7.78135971352466,7.62935662007961
171095,2369,9.403012023575,9.24792751344359,9.36632221424582,9.48784003382305,9.2807707701306,9.29462074889163,9.25266543245025,9.48784003382305,8.56224242422107,8.49185309632967,7.83920378809694,7.92481250360578
171508,2034,7.4594316186373,7.20945336562895,6.61470984411521,6.64385618977472,6.68650052718322,6.71424551766612,8.4178525148859,8.5352753766208,7.85174904141606,7.76818432477693,6.97727992349992,6.98868468677217
210673,3304,3.90689059560852,4.16992500144231,3.8073549220576,3.8073549220576,3.58496250072116,2.8073549220576,3.70043971814109,1.58496250072116,1,0,1,0
66087,1958,10.7108064336994,10.5943246039248,10.8415643477306,10.7364019313183,10.6882503091332,10.4439795426013,10.9188632372746,10.9571020415623,11.2258099406235,11.0546043179607,11.2732128098543,11.2620948453702
211651,4780,6.75488750216347,6.98868468677217,5.78135971352466,6,5.16992500144231,4.95419631038687,7.33091687811462,7.39231742277876,6.5077946401987,5.75488750216347,7.34872815423108,7.08746284125034
70979,1358,2.58496250072116,1,2.32192809488736,1,1.58496250072116,0,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,2.8073549220576,1.58496250072116
101314,1095,10.0620461377205,9.83289001416474,10.0028150156071,9.97441458980553,9.94104760634058,9.89026427702111,10.7406240444894,10.8017083589165,10.4958550268872,10.3826240265749,9.78953364497036,9.82654848729091
22346,2730,8.79116288855502,8.63662462054365,8.74483383749955,8.37937836707126,7.52356195605701,7.49984588708321,8.68299458368168,8.88264304936184,8.34872815423108,8.14974711950468,7.35755200461808,7.58496250072116
108960,3196,7.43462822763672,7.61470984411521,7.43462822763672,7.33091687811462,6.96578428466209,6.88264304936184,9.3037807481771,9.63662462054365,8.74819284958946,8.876516946565,8.48381577726426,8.43045255166553
381801,2646,10.65999589243,10.7714894695006,10.8360503550581,10.4817994316658,10.0566377151132,9.97584796800678,11.0821490413539,11.1318569606088,11.5901191741072,11.4933551214949,9.73809225962049,9.83289001416474
58991,527,4.39231742277876,4.08746284125034,3.8073549220576,3.70043971814109,3.32192809488736,3.16992500144231,4.16992500144231,4.90689059560852,4.39231742277876,4.95419631038687,2.32192809488736,3.4594316186373
110379,1301,9.85642552862553,9.50581155391959,10.0361736125535,9.81698362325538,9.53915881110803,9.27844945822048,9.62935662007961,9.69348695749933,10.2644426002266,9.8703647195834,10.3060616894283,10.3342732853072
100504971,440,0,0,0,0,0,0,0,1,0,0,0,0
11941,7050,3.4594316186373,3.8073549220576,2.58496250072116,2.58496250072116,6.28540221886225,5.61470984411521,3.32192809488736,3.8073549220576,6,6.4594316186373,12.707574829927,13.0907740546408
243616,4066,1.58496250072116,0,1,1,0,0,0,0,0,0,0,0
232333,4295,1.58496250072116,0,0,1,0,0,0,0,0,0,0,0
15465,4078,6.4757334309664,7.38370429247405,4.24792751344359,4,3.32192809488736,2.8073549220576,3.4594316186373,4.75488750216347,1.58496250072116,1.58496250072116,0,0
74244,4033,9.7714894695006,9.55650605467193,9.70043971814109,9.5980525001616,9.78953364497036,9.85486838326024,9.77313920671969,9.70390357344466,9.91737207947684,9.86727873970966,8.8008998999203,8.81698362325538
100862196,647,0,0,0,0,0,0,0,0,0,0,0,0
232334,1293,9.59991284218713,9.3264294871223,9.61654884377899,9.4594316186373,9.56985560833095,9.876516946565,9.22158712126481,9.27146302790437,10.0443941193585,9.73978060977326,8.65105169117893,8.8008998999203
109292,3251,0,0,1,0,0,0,0,1,0,2.32192809488736,0,0
68971,1166,7.6724253419715,7.33985000288462,7.72109918870718,7.3037807481771,6.6582114827518,6.78135971352466,7.72109918870718,7.6724253419715,7.16992500144231,6.6724253419715,5.88264304936184,5.58496250072116
100503783,1048,0,1,0,0,0,1,0,0,0,0,0,0
20965,5646,7.20945336562895,7.58496250072116,5.83289001416474,6.39231742277876,3.90689059560852,4.32192809488736,6.56985560833095,8.2336196767597,3.16992500144231,3.32192809488736,2.58496250072116,3.32192809488736
110595,1416,4.39231742277876,4.39231742277876,3.70043971814109,4.39231742277876,5.04439411935845,5.08746284125034,0,1,1.58496250072116,1.58496250072116,1,2.32192809488736
19016,1984,6.32192809488736,7,6.33985000288462,6.78135971352466,6.68650052718322,7.2667865406949,5.32192809488736,6,3.4594316186373,3.4594316186373,3.4594316186373,4.08746284125034
381802,1774,6.93073733756289,6.39231742277876,6.44294349584873,6.28540221886225,6,6.35755200461808,6.8073549220576,6.53915881110803,6.4093909361377,5.70043971814109,6.08746284125034,6.04439411935845
70291,2539,2,1,1.58496250072116,2,2.32192809488736,2.58496250072116,2,1.58496250072116,0,0,0,0
67027,2240,8.29001884693262,7.70043971814109,7.48381577726426,7.61470984411521,7.75488750216347,7.78135971352466,8.28540221886225,8.38801728534514,7.71424551766612,7.6582114827518,6.94251450533924,6.97727992349992
110157,3066,12.0960562391809,11.8887432488983,12.4338462084428,12.3525952311343,12.2641493397233,12.0801513096141,11.5660540381711,11.6101020629997,11.4099212412497,11.1941412388631,10.3509391815464,10.2854022188622
94346,1734,7.8008998999203,8.2045711442492,7.4262647547021,7.66533591718518,7.56224242422107,7.4757334309664,8.38370429247405,8.72109918870719,6.96578428466209,6.96578428466209,3,3.16992500144231
67088,5453,8.68650052718322,8.4178525148859,8.41362792902417,8.2240016741981,7.88874324889826,8.12928301694497,7.8008998999203,7.82017896241519,6.37503943134692,6.02236781302845,5.83289001416474,5.85798099512757
19951,504,12.8301190254445,13.1422666386357,12.8392037880969,12.6377569454121,11.8722901102881,11.6666678406904,13.6623345857407,13.5574637015978,13.2309210881379,13.0901124196643,12.0206327616577,12.0223678130285
100217451,129,6.10852445677817,6,5.61470984411521,5.61470984411521,4.8073549220576,4,5.61470984411521,5.58496250072116,5,4.90689059560852,4,4.32192809488736
212516,2551,3.8073549220576,3.90689059560852,3.70043971814109,3.4594316186373,3.4594316186373,2,4.8073549220576,4.70043971814109,3.16992500144231,3.8073549220576,2.32192809488736,2.8073549220576
17193,3584,7.02236781302845,6.62935662007961,6.20945336562895,6.20945336562895,5.93073733756289,6.08746284125034,6.12928301694497,6.12928301694497,5.97727992349992,5.4262647547021,6.08746284125034,5.85798099512757
81896,4067,9.7176764230664,9.37068740680722,9.00842862207058,8.99717948093762,9.15987133677839,9.35314682549808,8.17492568250068,8.10328780841202,6.35755200461808,6.3037807481771,5.39231742277876,5.4594316186373
212541,3236,5.52356195605701,4.90689059560852,4.4594316186373,5.12928301694497,4.64385618977472,5.24792751344359,1.58496250072116,3.16992500144231,1.58496250072116,0,1,0
171506,1114,2.8073549220576,3.4594316186373,2.8073549220576,3.4594316186373,2.58496250072116,3.16992500144231,0,0,0,0,0,0
67784,6907,10.2550285698187,10.4645457503339,9.60177078840771,9.2045711442492,9.17492568250068,9.29691620687929,7.74819284958946,8.17990909001493,7.4757334309664,7.20945336562895,5.97727992349992,5.49185309632967
330401,5719,9.55842071326866,9.32867492732795,9.65642486327778,9.52356195605701,9.82654848729091,9.58871463558226,9.13185696060879,9.34651373316563,9.17492568250068,8.89481776330794,8.0389189892923,7.94836723158468
666634,881,11.9571020415623,11.8165837077876,11.6461086415061,11.2330204264745,10.7304701371842,10.6110247973074,11.3987436919382,11.467605550083,11.2221911384563,10.5127404628035,10.5868397879618,10.3520434257954
666648,441,7.06608919045777,7.59245703726808,7.3037807481771,7.02236781302845,6.6724253419715,6.4757334309664,8.37503943134693,8.22881869049588,7.66533591718518,7.62205181945638,6.6724253419715,6.64385618977472
28006,4297,10.880348808156,10.8415643477306,10.8719052376592,10.8501868376458,10.7821791938312,10.8533095554037,10.5679560754155,10.5584207132687,10.3955341354623,10.5401280385821,9.29691620687929,9.37721053038855
67492,2536,5.35755200461808,5.52356195605701,6.18982455888002,6.2667865406949,5.8073549220576,5.78135971352466,4.70043971814109,4.32192809488736,5.12928301694497,4,5.55458885167764,5.08746284125034
71779,4521,9.74651432113846,9.68299458368168,9.67948009950545,9.57931593758001,9.63843591399047,9.62935662007961,10.0953970227926,10.1922928144708,10.8017083589165,10.7706638929168,10.2842457498297,10.3083390301394
11689,2827,1.58496250072116,2,2.32192809488736,2.58496250072116,1.58496250072116,1,0,1,0,0,0,1
100503845,448,0,0,0,0,0,0,0,0,0,0,0,0
258914,930,0,0,0,0,0,0,0,0,0,0,0,0
258019,2672,1,1,1,0,1.58496250072116,0,1,1.58496250072116,2,0,1,1
258020,984,0,0,0,0,0,0,0,0,0,0,0,0
258754,963,0,0,0,0,0,0,0,0,0,0,0,0
258438,933,0,0,1,0,0,0,0,0,0,0,0,0
67255,3165,8.62935662007961,8.65105169117893,8.67595703294175,8.51963625284321,8.52356195605701,8.19967234483636,9.13185696060879,9.18982455888002,8.20945336562895,8.05528243550119,7.09803208296053,6.97727992349992
213391,6344,8.7944158663501,9.39231742277876,10.6899979714194,10.9498267107591,11.3258675805754,11.0667619323869,9.61838550225861,9.74986942739684,9.37503943134693,9.15228484230658,7.95419631038687,7.88264304936184
213393,1317,9.12928301694497,9.96289600533726,9.48381577726426,9.60733031374961,7.57742882803575,7.76818432477693,7.76818432477693,8.42206476617281,7.01122725542325,6.79441586635011,5.12928301694497,5.20945336562895
319776,3335,1,0,1,2.58496250072116,2.32192809488736,3,0,0,0,1,1,0
20315,7161,12.2532565797812,12.8123778887669,11.4083297407674,11.4752267777423,10.4125698468052,10.4491486453754,6.8703647195834,7.62205181945638,7.4178525148859,7.22881869049588,7.49185309632967,7.86418614465428
100126203,1971,0,0,0,0,0,0,0,0,0,0,0,0
330403,1025,0,0,0,0,0,0,0,0,0,0,0,0
72263,418,0,0,0,0,0,0,0,0,0,0,0,0
621705,501,3.70043971814109,3.70043971814109,4,3.70043971814109,3,2.8073549220576,3.32192809488736,3.90689059560852,3.16992500144231,2.8073549220576,3.8073549220576,2.8073549220576
232337,1099,7.81378119121704,7.74146698640115,7.8073549220576,7.81378119121704,7.93663793900257,8.19475685442225,7.94836723158468,7.8073549220576,7.81378119121704,7.86418614465428,6.79441586635011,6.95419631038687
22685,2813,8.08214904135387,7.63662462054365,8.11374216604919,8.01122725542325,7.88874324889826,7.89481776330794,5.95419631038687,6.5077946401987,4.58496250072116,4.24792751344359,3.16992500144231,3.32192809488736
98758,2990,12.856230977342,12.871135184243,12.9938229367459,12.733015321686,12.298062567719,12.0937476627857,12.7439928610602,12.8342735152347,12.5641494899857,12.2804808103184,11.3668685861671,11.403544678202
108017,554,3,1,1,1.58496250072116,1,1,3.58496250072116,3.58496250072116,3.8073549220576,5.49185309632967,2,1
70727,3236,3.32192809488736,5.49185309632967,3.16992500144231,2.32192809488736,1,2.32192809488736,6.10852445677817,6.37503943134692,3.70043971814109,4.39231742277876,2,2.32192809488736
78752,3661,9.90237511448603,10.0279059965699,10.3060616894283,10.3815429511846,10.3695973462787,10.1774195379892,9.47370574961942,9.5077946401987,8.66177809777199,8.37068740680722,8.56605403817109,8.4757334309664
19713,7341,7.71424551766612,7.3037807481771,7.36632221424582,7.10852445677817,7.38370429247405,7.04439411935845,4.85798099512757,5.12928301694497,4.90689059560852,5.35755200461808,7.33985000288462,7.39231742277876
73531,787,0,0,0,0,0,0,0,0,0,0,0,0
213895,4288,10.4767462039395,10.1305705628054,10.1085244567782,9.90989308377004,9.79279029430106,9.89026427702111,10.467605550083,10.3014961949825,10.1484765821783,9.868822554775,9.51766938813381,9.7176764230664
100503945,731,1,0,3,2,0,0,1,1.58496250072116,1.58496250072116,1.58496250072116,1,1.58496250072116
72720,3661,7.33985000288462,7.27612440527424,7.53138146051631,7.21916852046216,8.67595703294175,8.33091687811462,6.49185309632967,6.68650052718322,5.52356195605701,5.75488750216347,4.16992500144231,4.4594316186373
22750,3921,7.89481776330794,8.06608919045777,7.79441586635011,7.49984588708321,7.48381577726426,7.63662462054365,6.9188632372746,7.13955135239879,6.18982455888002,6.33985000288462,8.01680828768655,7.85798099512757
232339,5704,8.53915881110803,8.34872815423108,8.08746284125034,7.90689059560852,8.17990909001493,8.16992500144231,7.33091687811462,7.13955135239879,6.75488750216347,6.28540221886225,7.06608919045777,6.90689059560852
12288,9053,10.9076418036655,10.8742129348309,10.9772799234999,11.0119260663068,11.1312139050863,11.2455527062557,6.04439411935845,6.4262647547021,6.84549005094437,6.98868468677217,5.93073733756289,6.06608919045777
74363,2166,0,1,0,1,0,0,0,0,0,0,0,0
319618,3311,6.2667865406949,6.32192809488736,6.02236781302845,5.83289001416474,6.06608919045777,6.04439411935845,6.32192809488736,6.83289001416474,5.6724253419715,5.20945336562895,3.58496250072116,3.8073549220576
100503955,1009,1,1.58496250072116,1.58496250072116,1,1.58496250072116,1.58496250072116,0,2.58496250072116,1,1,1,0
319734,5803,0,0,0,0,0,0,1,2.58496250072116,0,0,0,0
211187,3679,1,3.32192809488736,2,0,1,1,4.32192809488736,6.28540221886225,1.58496250072116,0,0,0
68465,3963,10.7448338374995,10.8153832958135,10.5849625007212,10.5087851620645,10.6156296369681,10.3162815317462,11.3641346550081,11.4309751725881,10.9929383361658,10.7253662578956,10.7984718011016,10.6137894644726
22419,2371,9.55074678538324,9.33762190199251,8.39231742277876,7.85798099512757,7.53138146051631,7.21916852046216,11.2155329997457,11.120237877342,10.4655664048094,10.3674147512468,8.60733031374961,8.69348695749933
101358,4219,9.58308276750293,9.39446269461032,9.11634396123747,8.77478705960117,8.70390357344466,8.75488750216347,9.75988818322183,10.0251395622785,9.33985000288462,9.12928301694497,7.97727992349992,7.94251450533924
111173,9787,10.5830827675029,10.2620948453702,10.4706588740606,10.471675214392,10.8153832958135,10.6821167649501,9.6582114827518,9.95564990752837,9.7279204545632,9.67595703294175,8.7714894695006,8.78463484555752
67289,837,2,1,2.8073549220576,2,1.58496250072116,1.58496250072116,2,2.32192809488736,3.32192809488736,1.58496250072116,2,2.32192809488736
19365,1978,8.01122725542325,8.15987133677839,8.21431912080077,8.06069593168755,8.29920801838728,8.03342300153745,8.93369065495223,8.95419631038687,8.467605550083,8.49585502688717,6.59991284218713,6.90689059560852
232341,12052,13.2131042196419,13.2626821423622,13.5323559252888,13.3372037497146,13.3413798285883,13.0491678723722,12.8730595476615,13.0010562746348,12.4850745636986,12.606173844717,11.5264992391366,11.4691330198296
29862,822,1.58496250072116,1,1,0,0,1.58496250072116,2.8073549220576,3.58496250072116,1.58496250072116,1,0,1.58496250072116
330406,2961,6.24792751344359,5.95419631038687,6.12928301694497,4.75488750216347,3.70043971814109,3.16992500144231,6.5077946401987,7.22881869049588,7.22881869049588,7.12928301694497,5.85798099512757,5.6724253419715
67200,2935,6.88264304936184,6.6582114827518,6.49185309632967,6.68650052718322,6,6.2667865406949,7.65105169117893,7.93663793900257,7.16992500144231,6.84549005094437,6.82017896241519,6.7279204545632
214899,10969,11.5444815223108,11.4351493383669,11.4501802471648,11.0881256921882,11.2743781532464,11.0728025345442,11.3998119593257,11.5517082616207,11.2784494582205,11.2603315185576,10.1611318829843,9.88569637333939
16172,3970,10.6715410667119,10.4157417682901,10.4367115421372,10.2240016741981,9.85018683764577,9.77478705960117,9.94836723158468,10,8.53915881110803,8.59991284218713,7.98299357469431,7.94836723158468
94047,4869,2.58496250072116,2.32192809488736,1.58496250072116,2,0,1,2,1,0,0,0,1
214932,1908,6.93073733756289,6.4262647547021,6.3037807481771,6.4757334309664,6.8073549220576,7.08746284125034,7.78790255939143,7.82654848729092,7.86418614465428,7.95419631038687,8.54689445988764,8.71424551766612
73505,668,0,0,0,0,0,0,0,0,0,0,0,0
330409,9213,4.4594316186373,4.08746284125034,4.52356195605701,3.32192809488736,3,3.70043971814109,8.86727873970966,8.91587937883577,8.56985560833095,8.59245703726808,7.6582114827518,7.36632221424582
71803,1367,3,1.58496250072116,2.58496250072116,1,2.58496250072116,2,4.16992500144231,3.90689059560852,4.70043971814109,4.24792751344359,2,2.8073549220576
11973,1204,10.6865005271832,10.5943246039248,10.5868397879618,10.4062050054189,10.5574637015978,10.4747199465265,11.3241805466187,11.497352893477,11.7402023887679,11.7090838125503,11.0613711926598,11.2057932493972
94044,6933,10.5410966153495,10.4356702609366,10.2179576978641,9.86573327085176,9.94836723158468,9.91438513215544,10.8818787076004,11.1279943209764,11.0781508077346,10.951284714967,9.83130724380205,9.59432460392485
12122,1891,7.08746284125034,6.85798099512757,7.3037807481771,6.59991284218713,6.14974711950468,6.02236781302845,8.96578428466209,8.98013957763916,7.58496250072116,7.85174904141606,7.37503943134692,6.96578428466209
100505050,6696,11.2708792953288,10.8564255286255,10.5323559252888,10.5830827675029,11.1273495410591,11.103287808412,9.94251450533924,9.93221475196838,9.79116288855502,10.0457596613827,10.1548181090521,10.3597495603223
194401,2894,9.876516946565,9.49585502688717,9.26912667914942,9.23122118071119,9.71938882094208,9.64565843240871,8.57364718749332,8.65105169117893,8.77807712953536,9.16741814583174,9.54303182025524,9.73978060977326
74043,4086,8.41362792902417,8.09275714091985,8.33091687811462,8.06069593168755,8.33539035469392,8.32192809488736,8.60733031374961,8.85798099512757,8.50382573799575,8.4797802640291,9.4655664048094,9.88569637333939
53857,1432,5.12928301694497,5.55458885167764,5.08746284125034,4.58496250072116,3.8073549220576,3.58496250072116,8.68299458368168,9.12153351734003,6.18982455888002,6.22881869049588,4.90689059560852,5
24110,1771,4.70043971814109,4.90689059560852,4.85798099512757,4,5.88264304936184,4.90689059560852,6.9188632372746,7.31288295528436,3.32192809488736,2,3.16992500144231,3.16992500144231
100504054,415,0,0,0,0,0,0,0,0,0,0,0,0
14412,2150,3.90689059560852,3.32192809488736,1,2,0,2.32192809488736,0,1,1,0,0,0
14411,2563,1,3.32192809488736,0,1,0,0,0,1,0,0,0,0
243621,6840,1,0,1,2,2.8073549220576,2.58496250072116,0,0,0,0,1,0
232345,4671,2,3.58496250072116,2,3.70043971814109,2,1,0,1.58496250072116,0,0,0,1
17836,4657,0,0,0,0,0,0,0,0,2.32192809488736,1.58496250072116,1,1
17837,4544,0,0,0,0,0,0,0,0,0,0,0,0
381806,1350,0,0,0,0,0,0,0,0,0,0,0,0
17835,4683,0,0,0,0,0,0,0,0,0,0,0,0
50928,1365,1.58496250072116,2,1.58496250072116,1,0,0,0,0,1,0,0,0
